76678,Vance,TX,Real County,-0.083904,-0.229298701
76681,Katy,TX,Harris County,0.007296,-0.229298701
76684,Cistern,TX,Fayette County,-0.023826,-0.229487603
76685,Jacinto City,TX,Harris County,0.011058,-0.229487603
76687,Houston,TX,Harris County,0.009804,-0.229487603
76690,Piney Point Village,TX,Harris County,0.012768,-0.229676505
76692,Fentress,TX,Caldwell County,-0.035112,-0.229676505
76695,Hunter,TX,Comal County,-0.042294,-0.229865407
76701,Boerne,TX,Kendall County,-0.058482,-0.230243211
76704,Ruidosa,TX,Presidio County,-0.172254,-0.230243211
76705,Galena Park,TX,Harris County,0.013452,-0.230243211
76707,Bandera,TX,Bandera County,-0.05814,-0.230432113
76714,Sabine,TX,Jefferson County,0.039558,-0.230621015
76715,Muldoon,TX,Fayette County,-0.022686,-0.230621015
76717,Baytown,TX,Harris County,0.019266,-0.230621015
76719,Stairtown,TX,Caldwell County,-0.035796,-0.230809917
76721,West University Place,TX,Harris County,0.010716,-0.230809917
76722,Swiss Alp,TX,Fayette County,-0.016074,-0.230809917
76727,Sealy,TX,Austin County,-0.006156,-0.231187721
76728,Southside Place,TX,Harris County,0.005586,-0.231187721
76730,Deer Park,TX,Harris County,0.019266,-0.231187721
76731,Bellaire,TX,Harris County,0.01083,-0.231376623
76732,Alleyton,TX,Colorado County,-0.005814,-0.231376623
76736,Gruene,TX,Comal County,-0.04218,-0.231754427
76738,Pasadena,TX,Harris County,0.010716,-0.231754427
76744,Spring Branch,TX,Comal County,-0.04845,-0.231754427
76748,Colony,TX,Fayette County,-0.02052,-0.231754427
76757,New Braunfels,TX,Comal County,-0.04332,-0.231943329
76759,Dittlinger,TX,Comal County,-0.044574,-0.232132231
76760,Morgans Point,TX,Harris County,0.015048,-0.232321133
76767,Weimar,TX,Colorado County,-0.01938,-0.232510035
76769,Schulenburg,TX,Fayette County,-0.017898,-0.232510035
76770,Luling,TX,Caldwell County,-0.033972,-0.232698937
76771,Clear Springs,TX,Guadalupe County,-0.037506,-0.232698937
76772,Pumpville,TX,Val Verde County,-0.11457,-0.232698937
76774,Geronimo,TX,Guadalupe County,-0.040242,-0.232887839
76775,Flatonia,TX,Fayette County,-0.018126,-0.232887839
76777,Harwood,TX,Gonzales County,-0.033972,-0.232887839
76779,South Houston,TX,Harris County,0.012426,-0.232887839
76781,Comstock,TX,Val Verde County,-0.1026,-0.233076741
76782,Kingsbury,TX,Guadalupe County,-0.039786,-0.233076741
76786,Waelder,TX,Gonzales County,-0.024396,-0.233076741
76787,La Porte,TX,Harris County,0.014934,-0.233076741
76804,Anahuac,TX,Chambers County,0.020976,-0.233454545
76806,Double Bayou,TX,Chambers County,0.020634,-0.233454545
76831,Comal,TX,Comal County,-0.048336,-0.233832349
76836,Fulshear,TX,Fort Bend County,0.003876,-0.233832349
76841,Bayside Terrace,TX,Harris County,0.02109,-0.233832349
76842,Sugar Land,TX,Fort Bend County,0.007866,-0.234021251
76843,Missouri City,TX,Fort Bend County,0.007752,-0.234021251
76844,Stafford,TX,Fort Bend County,0.012312,-0.234021251
76851,Monroe City,TX,Chambers County,0.02223,-0.234021251
76854,Pipe Creek,TX,Bandera County,-0.06213,-0.234210153
76857,Bracken,TX,Comal County,-0.043434,-0.234210153
76859,Shoreacres,TX,Harris County,0.020976,-0.234399055
76865,McQueeney,TX,Guadalupe County,-0.042636,-0.23477686
76868,Saturn,TX,Gonzales County,-0.028158,-0.23477686
76869,Brookside Village,TX,Brazoria County,0.015276,-0.234965762
76875,Richmond,TX,Fort Bend County,0.006156,-0.235154664
76887,Taylor Lake Village,TX,Harris County,0.013224,-0.235343566
76900,Helotes,TX,Bexar County,-0.051072,-0.235532468
76904,Bandera Falls,TX,Bandera County,-0.055176,-0.235532468
76905,Columbus,TX,Colorado County,-0.014478,-0.235532468
76906,El Lago,TX,Harris County,0.020976,-0.23572137
76907,Pearland,TX,Brazoria County,0.01482,-0.23572137
76908,Seabrook,TX,Harris County,0.01482,-0.23572137
76917,Dewalt,TX,Fort Bend County,0.012312,-0.236099174
76918,Seguin,TX,Guadalupe County,-0.04047,-0.236099174
76920,Clear Lake City,TX,Harris County,0.01938,-0.236099174
76923,Clear Lake Shores,TX,Galveston County,0.014592,-0.236288076
76924,Universal City,TX,Bexar County,-0.044802,-0.236288076
76928,Nassau Bay,TX,Harris County,0.013566,-0.236476978
76929,Orchard,TX,Fort Bend County,0.003648,-0.236476978
76932,Kemah,TX,Galveston County,0.018012,-0.23666588
76933,Webster,TX,Harris County,0.017784,-0.23666588
76935,Fresno,TX,Fort Bend County,0.012768,-0.23666588
76936,Trammell,TX,Fort Bend County,0.012654,-0.23666588
76937,Rosenberg,TX,Fort Bend County,0.003078,-0.236854782
76938,Booth,TX,Fort Bend County,0.004218,-0.236854782
76946,Friendswood,TX,Galveston County,0.012198,-0.236854782
76956,Wallis,TX,Austin County,0.002508,-0.237043684
76957,East Bernard,TX,Wharton County,0.002052,-0.237043684
76963,Eagle Lake,TX,Colorado County,-0.00342,-0.237043684
76966,Carta Valley,TX,Edwards County,-0.093594,-0.237232586
76968,Lissie,TX,Wharton County,-0.001482,-0.237232586
76972,Smith Point,TX,Chambers County,0.020634,-0.237232586
76976,Belmont,TX,Gonzales County,-0.036024,-0.237232586
76979,Castle Hills,TX,Bexar County,-0.054492,-0.237421488
76994,League City,TX,Galveston County,0.01197,-0.23761039
77004,Bacliff,TX,Galveston County,0.015846,-0.237799292
77013,Arcola,TX,Fort Bend County,0.01254,-0.237988194
77014,Thompsons,TX,Fort Bend County,0.011628,-0.237988194
77018,Altair,TX,Colorado County,-0.006612,-0.237988194
77032,Alamo Heights,TX,Bexar County,-0.053922,-0.238365998
77034,Iowa Colony,TX,Brazoria County,0.01368,-0.238365998
77043,Glidden,TX,Colorado County,-0.012312,-0.238365998
77048,Moulton,TX,Lavaca County,-0.028614,-0.238365998
77069,San Leon,TX,Galveston County,0.019722,-0.238932704
77070,Leakey,TX,Real County,-0.080484,-0.238932704
77084,Manvel,TX,Brazoria County,0.00912,-0.239121606
77085,Dickinson,TX,Galveston County,0.013452,-0.239121606
77089,Kirby,TX,Bexar County,-0.043434,-0.239121606
77107,Rock Island,TX,Colorado County,-0.011628,-0.239310508
77114,Juliff,TX,Fort Bend County,0.00798,-0.23949941
77121,Matthews,TX,Colorado County,-0.012198,-0.23949941
77127,Breslau,TX,Lavaca County,-0.016758,-0.23949941
77128,Kendleton,TX,Fort Bend County,0.003648,-0.23949941
77134,Hallettsville,TX,Lavaca County,-0.022686,-0.239688312
77137,Sheridan,TX,Colorado County,-0.017556,-0.239688312
77139,Sublime,TX,Lavaca County,-0.012084,-0.239877214
77142,Garwood,TX,Colorado County,-0.0114,-0.239877214
77149,Gonzales,TX,Gonzales County,-0.025536,-0.239877214
77161,Oak Forest,TX,Gonzales County,-0.028842,-0.240066116
77164,Cost,TX,Gonzales County,-0.033288,-0.240066116
77171,Shiner,TX,Lavaca County,-0.024054,-0.240255018
77186,Alvin,TX,Brazoria County,0.014136,-0.240632822
77188,Bebe,TX,Gonzales County,-0.034428,-0.240632822
77189,Riomedina,TX,Medina County,-0.056658,-0.240632822
77200,San Antonio,TX,Bexar County,-0.052668,-0.240821724
77201,Algoa,TX,Galveston County,0.010488,-0.241010626
77209,Leesville,TX,Gonzales County,-0.039672,-0.241010626
77227,Needville,TX,Fort Bend County,0.004446,-0.24138843
77236,Sandy Point,TX,Brazoria County,0.00798,-0.241577332
77244,Hungerford,TX,Wharton County,-0.002166,-0.241766234
77252,Arcadia,TX,Galveston County,0.014478,-0.241955136
77258,Utopia,TX,Uvalde County,-0.074898,-0.241955136
77261,Camp Wood,TX,Real County,-0.079914,-0.242144038
77265,Texas City,TX,Galveston County,0.01824,-0.242144038
77266,La Marque,TX,Galveston County,0.018126,-0.242144038
77268,Alta Loma,TX,Galveston County,0.017214,-0.24233294
77279,La Vernia,TX,Wilson County,-0.045828,-0.242521842
77289,Port Bolivar,TX,Galveston County,0.018582,-0.242710744
77293,Rosharon,TX,Brazoria County,0.005472,-0.242710744
77308,Guy,TX,Fort Bend County,0.006612,-0.242899646
77316,High Island,TX,Galveston County,0.031008,-0.242899646
77319,Hitchcock,TX,Galveston County,0.016302,-0.243088548
77352,Bayou Vista,TX,Galveston County,0.015618,-0.243844156
77356,Presidio,TX,Presidio County,-0.166098,-0.243844156
77360,Nada,TX,Colorado County,-0.010032,-0.243844156
77361,Redford,TX,Presidio County,-0.165984,-0.243844156
77369,Glen Flora,TX,Wharton County,-0.005814,-0.244033058
77371,Macdona,TX,Bexar County,-0.051984,-0.244033058
77374,Gilchrist,TX,Galveston County,0.031692,-0.244033058
77395,Castroville,TX,Medina County,-0.053466,-0.24422196
77399,La Coste,TX,Medina County,-0.053466,-0.244410862
77402,Wharton,TX,Wharton County,0.001368,-0.244410862
77409,Galveston,TX,Galveston County,0.018468,-0.244410862
77410,Liverpool,TX,Brazoria County,0.016416,-0.244599764
77411,Southton,TX,Bexar County,-0.04845,-0.244599764
77417,Damon,TX,Brazoria County,0.00399,-0.244788666
77447,Hochheim,TX,Dewitt County,-0.029754,-0.24516647
77467,Boling,TX,Wharton County,0.002964,-0.245544274
77468,Dunlay,TX,Medina County,-0.055404,-0.245544274
77470,Smiley,TX,Gonzales County,-0.02964,-0.245544274
77476,Earle,TX,Bexar County,-0.050274,-0.245733176
77489,Elmendorf,TX,Bexar County,-0.05187,-0.245922078
77496,Concan,TX,Uvalde County,-0.074328,-0.24611098
77513,Stockdale,TX,Wilson County,-0.044688,-0.246488784
77514,Ezzell,TX,Lavaca County,-0.014706,-0.246488784
77515,Lytle,TX,Atascosa County,-0.052212,-0.246677686
77516,Concrete,TX,Dewitt County,-0.029412,-0.246677686
77519,Danbury,TX,Brazoria County,0.011058,-0.246677686
77521,Terlingua,TX,Brewster County,-0.149454,-0.246677686
77526,Somerset,TX,Bexar County,-0.052554,-0.247244392
77527,Thelma,TX,Bexar County,-0.046056,-0.247244392
77548,Sweet Home,TX,Lavaca County,-0.024852,-0.247811098
77560,Yoakum,TX,Dewitt County,-0.01938,-0.248
77562,Natalia,TX,Medina County,-0.053466,-0.248
77564,Speaks,TX,Lavaca County,-0.019608,-0.248
77572,Pierce,TX,Wharton County,-0.00114,-0.248188902
77596,Edgar,TX,Dewitt County,-0.02394,-0.248377804
77604,Johnstone,TX,Val Verde County,-0.097698,-0.248566706
77606,Del Rio,TX,Val Verde County,-0.097698,-0.248566706
77649,Angleton,TX,Brazoria County,0.01482,-0.24894451
77653,Lane City,TX,Wharton County,-0.002052,-0.249133412
77668,El Campo,TX,Wharton County,-0.00228,-0.249511216
77682,Pinto,TX,Kinney County,-0.093708,-0.249700118
77683,New Taiton,TX,Wharton County,-0.008322,-0.249700118
77690,Devine,TX,Medina County,-0.05415,-0.250077922
77691,Hoskins,TX,Brazoria County,0.013908,-0.250077922
77696,Nixon,TX,Gonzales County,-0.039444,-0.250077922
77703,Pledger,TX,Matagorda County,-0.002622,-0.250455726
77707,Magnet,TX,Wharton County,-0.002622,-0.250455726
77715,Floresville,TX,Wilson County,-0.044346,-0.25083353
77724,Hondo,TX,Medina County,-0.062358,-0.251022432
77725,D'Hanis,TX,Medina County,-0.062358,-0.251022432
77726,Yancey,TX,Medina County,-0.062358,-0.251022432
77727,Louise,TX,Wharton County,-0.00456,-0.251022432
77741,Castolon,TX,Brewster County,-0.149568,-0.25177804
77743,Boquillas,TX,Brewster County,-0.14307,-0.25177804
77748,Westhoff,TX,Dewitt County,-0.02679,-0.25177804
77755,Pandora,TX,Wilson County,-0.035454,-0.25177804
77756,West Columbia,TX,Brazoria County,0.004218,-0.251966942
77758,Leming,TX,Atascosa County,-0.049704,-0.251966942
77760,Lindenau,TX,Dewitt County,-0.02337,-0.251966942
77761,Cuero,TX,Dewitt County,-0.02337,-0.251966942
77762,Sabinal,TX,Uvalde County,-0.069198,-0.252155844
77767,Knippa,TX,Uvalde County,-0.068172,-0.252155844
77768,Danevang,TX,Wharton County,-0.00285,-0.252344746
77777,Brackettville,TX,Kinney County,-0.08778,-0.252533648
77786,Cline,TX,Uvalde County,-0.07752,-0.252911452
77789,Bigfoot,TX,Frio County,-0.05301,-0.252911452
77798,Poteet,TX,Atascosa County,-0.053466,-0.253289256
77800,Lajitas,TX,Brewster County,-0.155154,-0.253478158
77808,Brazoria,TX,Brazoria County,0.010032,-0.253855962
77809,Poth,TX,Wilson County,-0.045942,-0.254044864
77815,Uvalde,TX,Uvalde County,-0.075696,-0.25461157
77816,Moore,TX,Frio County,-0.055632,-0.25461157
77820,Blewett,TX,Uvalde County,-0.081966,-0.254800472
77825,Falls City,TX,Karnes County,-0.039444,-0.254989374
77827,Ganado,TX,Jackson County,-0.006498,-0.255178276
77828,Pleasanton,TX,Atascosa County,-0.049704,-0.255367178
77836,Yorktown,TX,Dewitt County,-0.035226,-0.25555608
77838,Markham,TX,Matagorda County,-0.005814,-0.255744982
77839,Lake Jackson,TX,Brazoria County,0.011172,-0.255744982
77840,Clute,TX,Brazoria County,0.011172,-0.255744982
77843,Batesville,TX,Zavala County,-0.076266,-0.255933884
77844,Jones Creek,TX,Brazoria County,0.010032,-0.255933884
77845,Freeport,TX,Brazoria County,0.010374,-0.255933884
77848,Morales,TX,Jackson County,-0.020178,-0.256122786
77851,La Pryor,TX,Zavala County,-0.075582,-0.256122786
77854,Midfield,TX,Matagorda County,-0.0057,-0.256311688
77861,Coughran,TX,Atascosa County,-0.05187,-0.256689492
77868,Sweeny,TX,Brazoria County,0.009918,-0.257067296
77875,Cedar Lake,TX,Matagorda County,0.010488,-0.2574451
77877,Nursery,TX,Victoria County,-0.026106,-0.257634002
77880,Edna,TX,Jackson County,-0.0171,-0.257822904
77882,Old Ocean,TX,Brazoria County,0.006498,-0.257822904
77884,Jourdanton,TX,Atascosa County,-0.049818,-0.257822904
77885,Pearsall,TX,Frio County,-0.05814,-0.257822904
77886,Van Vleck,TX,Matagorda County,0.006042,-0.258011806
77887,Karnes City,TX,Karnes County,-0.043206,-0.258011806
77888,Bay City,TX,Matagorda County,-0.000456,-0.258011806
77900,Inez,TX,Victoria County,-0.020292,-0.258767414
77901,Charlotte,TX,Atascosa County,-0.058596,-0.258767414
77904,Telferner,TX,Victoria County,-0.020292,-0.25933412
77905,Weesatche,TX,Goliad County,-0.02622,-0.25933412
77912,Quemado,TX,Maverick County,-0.089034,-0.259711924
77913,Normandy,TX,Maverick County,-0.092454,-0.259711924
77914,Blessing,TX,Matagorda County,-0.00969,-0.259711924
77918,Wadsworth,TX,Matagorda County,0.003306,-0.26027863
77919,Helena,TX,Karnes County,-0.038988,-0.26027863
77924,El Toro,TX,Jackson County,-0.010944,-0.260845336
77931,McCoy,TX,Atascosa County,-0.046854,-0.261412043
77934,Buckeye,TX,Matagorda County,-0.004902,-0.261978749
77942,Lolita,TX,Jackson County,-0.01368,-0.262545455
77944,Kenedy,TX,Karnes County,-0.04104,-0.262545455
77945,Campbellton,TX,Atascosa County,-0.048792,-0.262734357
77946,Vanderbilt,TX,Jackson County,-0.01311,-0.262734357
77947,La Salle,TX,Jackson County,-0.013452,-0.262734357
77961,Victoria,TX,Victoria County,-0.023484,-0.263112161
77973,Francitas,TX,Jackson County,-0.010374,-0.264056671
77983,Palacios,TX,Matagorda County,-0.006954,-0.264434475
77985,Matagorda,TX,Matagorda County,-0.000114,-0.264434475
77992,Guadalupe,TX,Victoria County,-0.016074,-0.265378985
77993,Nordheim,TX,Dewitt County,-0.03363,-0.265378985
77995,Derby,TX,Frio County,-0.061788,-0.265567887
77996,Dilley,TX,Frio County,-0.062358,-0.265756789
77998,Raisin,TX,Victoria County,-0.027588,-0.265756789
78000,Runge,TX,Karnes County,-0.03819,-0.266134593
78002,Aloe,TX,Victoria County,-0.020406,-0.266134593
78004,Placedo,TX,Victoria County,-0.020406,-0.266134593
78005,Port Alto,TX,Calhoun County,-0.00456,-0.266323495
78008,Fannin,TX,Goliad County,-0.02052,-0.266890201
78009,Bloomington,TX,Victoria County,-0.020406,-0.266890201
78010,Eagle Pass,TX,Maverick County,-0.09063,-0.266890201
78011,Lenz,TX,Karnes County,-0.03819,-0.267079103
78015,Kamey,TX,Calhoun County,-0.018468,-0.267456907
78018,Choate,TX,Karnes County,-0.036594,-0.268401417
78019,Charco,TX,Goliad County,-0.037506,-0.268590319
78020,McFaddin,TX,Victoria County,-0.020406,-0.268779221
78025,Point Comfort,TX,Calhoun County,-0.007068,-0.269345927
78027,Fashing,TX,Atascosa County,-0.046512,-0.269723731
78033,El Indio,TX,Maverick County,-0.089604,-0.271046045
78035,Green,TX,Karnes County,-0.034086,-0.271234947
78038,Magnolia Beach,TX,Calhoun County,-0.00798,-0.271423849
78039,Port Lavaca,TX,Calhoun County,-0.009804,-0.271612751
78041,Indianola,TX,Calhoun County,-0.007182,-0.271612751
78044,Goliad,TX,Goliad County,-0.02394,-0.271990555
78051,Crystal City,TX,Zavala County,-0.076494,-0.271990555
78057,Winter Haven,TX,Dimmit County,-0.07638,-0.272179457
78058,Brundage,TX,Dimmit County,-0.07638,-0.272368359
78059,Big Wells,TX,Dimmit County,-0.076494,-0.272557261
78060,Carrizo Springs,TX,Dimmit County,-0.076494,-0.272557261
78062,Pawnee,TX,Bee County,-0.040242,-0.272557261
78065,Asherton,TX,Dimmit County,-0.076266,-0.273123967
78068,Pettus,TX,Bee County,-0.036822,-0.273312869
78070,Whitsett,TX,Live Oak County,-0.045372,-0.273312869
78071,Berclair,TX,Goliad County,-0.028272,-0.273312869
78072,Millett,TX,La Salle County,-0.063612,-0.273312869
78074,Long Mott,TX,Calhoun County,-0.016074,-0.273690673
78075,Calliham,TX,McMullen County,-0.045942,-0.273879575
78076,Gardendale,TX,La Salle County,-0.063612,-0.274068477
78079,Tilden,TX,McMullen County,-0.051072,-0.274257379
78080,Cotulla,TX,La Salle County,-0.068058,-0.274257379
78081,Port O'Connor,TX,Calhoun County,-0.012882,-0.274257379
78082,Fowlerton,TX,La Salle County,-0.055632,-0.274257379
78083,Seadrift,TX,Calhoun County,-0.012996,-0.274257379
78084,Austwell,TX,Calhoun County,-0.012996,-0.274446281
78086,Tivoli,TX,Refugio County,-0.018012,-0.274824085
78093,Tuleta,TX,Bee County,-0.041154,-0.275957497
78094,Three Rivers,TX,Live Oak County,-0.044232,-0.276146399
78095,Catarina,TX,Dimmit County,-0.073302,-0.276335301
78097,Vidaurri,TX,Refugio County,-0.021432,-0.277846517
78099,George West,TX,Live Oak County,-0.044004,-0.277846517
78103,Beeville,TX,Bee County,-0.03249,-0.278035419
78109,Refugio,TX,Refugio County,-0.021432,-0.278224321
78111,Los Angeles,TX,La Salle County,-0.056088,-0.278979929
78113,Skidmore,TX,Bee County,-0.03591,-0.279357733
78116,Dinero,TX,Live Oak County,-0.04389,-0.279924439
78122,Artesia Wells,TX,La Salle County,-0.06498,-0.280680047
78124,Woodsboro,TX,Refugio County,-0.026904,-0.281246753
78125,Papalote,TX,Bee County,-0.035454,-0.281435655
78126,Tynan,TX,Bee County,-0.035568,-0.281435655
78135,Cranell,TX,Refugio County,-0.028044,-0.282757969
78139,Mathis,TX,San Patricio County,-0.038304,-0.284080283
78142,Bayside,TX,Refugio County,-0.026106,-0.284269185
78144,Lamar,TX,Aransas County,-0.025878,-0.284835891
78145,Fulton,TX,Aransas County,-0.019494,-0.285402597
78146,Saint Paul,TX,San Patricio County,-0.034086,-0.287102715
78147,Encinal,TX,La Salle County,-0.072162,-0.288613932
78148,Sinton,TX,San Patricio County,-0.035568,-0.289747344
78149,Sandia,TX,Jim Wells County,-0.037392,-0.290125148
78150,Taft,TX,San Patricio County,-0.03192,-0.290880756
78151,Odem,TX,San Patricio County,-0.028956,-0.291069658
78152,Edroy,TX,San Patricio County,-0.036708,-0.291447462
78153,Orange Grove,TX,Jim Wells County,-0.036708,-0.291636364
78154,Alfred,TX,Jim Wells County,-0.036708,-0.291825266
78156,Seven Sisters,TX,Duval County,-0.046854,-0.29220307
78159,Rockport,TX,Aransas County,-0.021888,-0.29314758
78160,Gregory,TX,San Patricio County,-0.03021,-0.29314758
78161,Portland,TX,San Patricio County,-0.031008,-0.29314758
78162,Estes,TX,Aransas County,-0.021318,-0.29314758
78165,Freer,TX,Duval County,-0.052098,-0.293336482
78166,Viola,TX,Nueces County,-0.030552,-0.293336482
78172,Robstown,TX,Nueces County,-0.03078,-0.293903188
78173,Banquete,TX,Nueces County,-0.037506,-0.293903188
78174,Aransas Pass,TX,San Patricio County,-0.022572,-0.293903188
78175,San Pedro,TX,Nueces County,-0.031008,-0.293903188
78176,Violet,TX,Nueces County,-0.030552,-0.29409209
78184,Ingleside,TX,San Patricio County,-0.022344,-0.294280992
78185,Corpus Christi,TX,Nueces County,-0.031008,-0.294280992
78190,Agua Dulce,TX,Nueces County,-0.038988,-0.296547816
78193,Alice,TX,Jim Wells County,-0.037848,-0.297303424
78203,Driscoll,TX,Nueces County,-0.03306,-0.298247934
78213,Rosita,TX,Duval County,-0.052098,-0.299003542
78236,Chapman Ranch,TX,Nueces County,-0.03135,-0.30070366
78238,Benavides,TX,Duval County,-0.05244,-0.30070366
78241,Bishop,TX,Nueces County,-0.03306,-0.301081464
78293,San Diego,TX,Duval County,-0.040698,-0.302403778
78300,Ben Bolt,TX,Jim Wells County,-0.038988,-0.30259268
78307,Palito Blanco,TX,Jim Wells County,-0.04104,-0.302781582
78316,Kingsville,TX,Kleberg County,-0.041268,-0.302970484
78321,Laredo,TX,Webb County,-0.068742,-0.303159386
78338,Ella,TX,Jim Wells County,-0.039102,-0.3044817
78370,Ricardo,TX,Kleberg County,-0.036024,-0.308070838
78377,Rios,TX,Duval County,-0.048336,-0.30825974
78378,Realitos,TX,Duval County,-0.04845,-0.308448642
78381,Concepcion,TX,Duval County,-0.048336,-0.308448642
78394,Premont,TX,Jim Wells County,-0.04218,-0.309959858
78398,Riviera,TX,Kleberg County,-0.041496,-0.31014876
78465,Sarita,TX,Kenedy County,-0.03762,-0.312604486
78471,Mirando City,TX,Webb County,-0.056088,-0.315060213
78473,Ramirez,TX,Duval County,-0.05358,-0.316193625
78474,Hebbronville,TX,Jim Hogg County,-0.055062,-0.316193625
78476,Randado,TX,Jim Hogg County,-0.053694,-0.317704841
78481,San Ygnacio,TX,Zapata County,-0.0684,-0.318649351
78484,Falfurrias,TX,Brooks County,-0.04788,-0.319404959
78493,Escobas,TX,Zapata County,-0.059166,-0.325072019
78494,Bustamante,TX,Zapata County,-0.057798,-0.325449823
78495,Zapata,TX,Zapata County,-0.06498,-0.330361275
78496,Lopeno,TX,Zapata County,-0.065664,-0.330550177
78499,Encino,TX,Brooks County,-0.042978,-0.331494687
78500,Falcon,TX,Zapata County,-0.064866,-0.332439197
78501,Viboras,TX,Starr County,-0.057114,-0.334894923
78502,Santa Elena,TX,Starr County,-0.052782,-0.335083825
78503,San Isidro,TX,Starr County,-0.048678,-0.335083825
78504,Linn,TX,Hidalgo County,-0.042294,-0.335083825
78505,La Reforma,TX,Starr County,-0.050616,-0.337161747
78508,Red Gate,TX,Hidalgo County,-0.047652,-0.338484061
78509,El Sauz,TX,Starr County,-0.061788,-0.340184179
78510,San Perlita,TX,Willacy County,-0.035682,-0.341128689
78511,Salineno,TX,Starr County,-0.061788,-0.341506494
78512,Fronton,TX,Starr County,-0.062472,-0.3420732
78513,Roma-Los Saenz,TX,Starr County,-0.063384,-0.342262102
78514,Lasara,TX,Willacy County,-0.04275,-0.342451004
78515,Raymondville,TX,Willacy County,-0.03591,-0.343395514
78516,Hargill,TX,Hidalgo County,-0.036024,-0.344528926
78517,Lyford,TX,Willacy County,-0.040242,-0.344528926
78518,Monte Alto,TX,Hidalgo County,-0.035796,-0.344717828
78519,Faysville,TX,Hidalgo County,-0.03933,-0.344717828
78520,Sebastian,TX,Willacy County,-0.035682,-0.34490673
78521,Edcouch,TX,Hidalgo County,-0.036024,-0.34490673
78522,Elsa,TX,Hidalgo County,-0.036252,-0.34490673
78523,Santa Rosa,TX,Cameron County,-0.035682,-0.345095632
78524,Combes,TX,Cameron County,-0.035682,-0.345095632
78525,Rio Hondo,TX,Cameron County,-0.036024,-0.345284534
78526,Primera,TX,Cameron County,-0.035796,-0.345473436
78528,Edinburg,TX,Hidalgo County,-0.039444,-0.345662338
78532,Pharr,TX,Hidalgo County,-0.039444,-0.346229044
78533,Rosita,TX,Starr County,-0.06042,-0.34679575
78534,Rio Grande City,TX,Starr County,-0.06042,-0.346984652
78535,Kelsay,TX,Starr County,-0.058938,-0.347362456
78543,La Grulla,TX,Starr County,-0.056202,-0.347929162
78551,Alton,TX,Hidalgo County,-0.043206,-0.349251476
78552,Mission,TX,Hidalgo County,-0.04332,-0.34962928
78553,Harlingen,TX,Cameron County,-0.036138,-0.34962928
78554,McAllen,TX,Hidalgo County,-0.04332,-0.34962928
78555,Weslaco,TX,Hidalgo County,-0.036024,-0.34962928
78557,La Feria,TX,Cameron County,-0.03591,-0.350195986
78558,Donna,TX,Hidalgo County,-0.043206,-0.35057379
78559,Mercedes,TX,Hidalgo County,-0.040128,-0.35057379
78560,Hidalgo,TX,Hidalgo County,-0.04446,-0.35057379
78561,Progreso,TX,Hidalgo County,-0.04446,-0.35057379
78566,Bluetown,TX,Cameron County,-0.039786,-0.350951594
78567,Los Indios,TX,Cameron County,-0.040128,-0.351140496
78569,La Joya,TX,Hidalgo County,-0.051642,-0.3515183
78570,San Benito,TX,Cameron County,-0.03534,-0.351707202
78572,Los Fresnos,TX,Cameron County,-0.035112,-0.351896104
78573,La Paloma,TX,Cameron County,-0.037506,-0.352085006
78574,Olmito,TX,Cameron County,-0.035112,-0.35246281
78593,Bayview,TX,Cameron County,-0.03363,-0.35340732
78678,Brownsville,TX,Cameron County,-0.032946,-0.356051948
78702,Port Isabel,TX,Cameron County,-0.023826,-0.357940968
78758,Blue Creek,UT,Box Elder County,-0.33174,0.161728453
78760,Laketown,UT,Rich County,-0.304722,0.161161747
78761,Randolph,UT,Rich County,-0.306318,0.160406139
78762,Plymouth,UT,Box Elder County,-0.319656,0.158706021
78763,Newton,UT,Cache County,-0.313386,0.158328217
78764,Howell,UT,Box Elder County,-0.3249,0.157005903
78765,Garland,UT,Box Elder County,-0.318516,0.155872491
78766,Bothwell,UT,Box Elder County,-0.320226,0.155872491
78767,Tremonton,UT,Box Elder County,-0.319656,0.155872491
78768,Woodruff,UT,Rich County,-0.297882,0.155683589
78769,Logan,UT,Cache County,-0.317148,0.155683589
78771,Providence,UT,Cache County,-0.31236,0.154550177
78772,Honeyville,UT,Box Elder County,-0.314754,0.154361275
78773,Wellsville,UT,Cache County,-0.3135,0.154361275
78774,Hyrum,UT,Cache County,-0.3135,0.154172373
78775,Bear River City,UT,Box Elder County,-0.318516,0.153605667
78776,Penrose,UT,Box Elder County,-0.319542,0.153416765
78777,Corinne,UT,Box Elder County,-0.320796,0.153416765
78778,Paradise,UT,Cache County,-0.319542,0.152472255
78779,Brigham City,UT,Box Elder County,-0.314526,0.152094451
78780,Mantua,UT,Box Elder County,-0.318972,0.148316411
78781,Perry,UT,Box Elder County,-0.31578,0.148127509
78782,Willard,UT,Box Elder County,-0.31806,0.147749705
78783,North Ogden,UT,Weber County,-0.317034,0.147749705
78784,Plain City,UT,Weber County,-0.31806,0.147749705
78785,Huntsville,UT,Weber County,-0.317604,0.147560803
78788,Almy,WY,Uinta County,-0.300162,0.147371901
78790,Ogden,UT,Weber County,-0.316578,0.146616293
78804,Evanston,WY,Uinta County,-0.297882,0.143782763
78807,South Ogden,UT,Weber County,-0.317262,0.141138135
78808,Washington Terrace,UT,Weber County,-0.317376,0.141138135
78809,Roy,UT,Weber County,-0.317376,0.141138135
78810,Clearfield,UT,Davis County,-0.317262,0.139815821
